403d065ed4e3882fb44ac77fe8297132,BA,709.280029296875,237.400745867131
3f06ef7f5b8c9a1dd71b3d55a7e7b420,BA,707.159973144531,237.400745867131
2a381888bc87c4fde2eda8bedb291234,BA,702.969970703125,237.400745867131
7f8aa5f321fc28ae90ee6a38cd6e3150,BA,692.940002441406,237.400745867131
9f1fb56dd0c151e25ddad3f0de615e47,BA,690.320007324219,237.400745867131
8f0fe181279a14f699d672200fe13d92,BA,688.469970703125,237.400745867131
c9877fb57fac51fb8569a813c5707499,BA,685.929992675781,237.400745867131
471f625b14c432a5c0944bc2cba5aef9,BA,685.929992675781,237.400745867131
7087346b1fd0a0ab1ee23d86b692b132,BA,685.400024414063,237.400745867131
a42fce0a9fe2e8ba2f7b2b0dbaa4b626,BA,682.97998046875,237.400745867131
8879c7d78891f3ea3634bf6369c02587,BA,682.830001831055,237.400745867131
97ee81fede5757f1ab031e83d1a59f56,BA,681,237.400745867131
d4cd2afe9a47a2d31ca0ec9495ff7dcd,BA,675.940002441406,237.400745867131
1c147c7a4229fc41feca9e5f688b5871,BA,674.820007324219,237.400745867131
88dc22aad9cf20898eb3780977173dc5,BA,674.330017089844,237.400745867131
70ca9d5b6288e8e734ae5183d8e1eb96,BA,674.080017089844,237.400745867131
af90eb9009c119e7d3349fdf659a91b1,BA,671.580001831055,237.400745867131
7ee62e783784426e8c7076646ea9f3d9,BA,671.510009765625,237.400745867131
140af66cbd576a364271a81f3d67ddc3,BA,671.340026855469,237.400745867131
84fe777cc65bf2b45cfaa88b6c1188e7,BA,669.960021972656,237.400745867131
